"lsoa11cd","CAUTH18NM","lsoa11nm","count_95Q1","count_95Q2","count_95Q3","count_95Q4","count_96Q1","count_96Q2","count_96Q3","count_96Q4","count_97Q1","count_97Q2","count_97Q3","count_97Q4","count_98Q1","count_98Q2","count_98Q3","count_98Q4","count_99Q1","count_99Q2","count_99Q3","count_99Q4","count_00Q1","count_00Q2","count_00Q3","count_00Q4","count_01Q1","count_01Q2","count_01Q3","count_01Q4","count_02Q1","count_02Q2","count_02Q3","count_02Q4","count_03Q1","count_03Q2","count_03Q3","count_03Q4","count_04Q1","count_04Q2","count_04Q3","count_04Q4","count_05Q1","count_05Q2","count_05Q3","count_05Q4","count_06Q1","count_06Q2","count_06Q3","count_06Q4","count_07Q1","count_07Q2","count_07Q3","count_07Q4","count_08Q1","count_08Q2","count_08Q3","count_08Q4","count_09Q1","count_09Q2","count_09Q3","count_09Q4","count_10Q1","count_10Q2","count_10Q3","count_10Q4","count_11Q1","count_11Q2","count_11Q3","count_11Q4","count_12Q1","count_12Q2","count_12Q3","count_12Q4","count_13Q1","count_13Q2","count_13Q3","count_13Q4","count_14Q1","count_14Q2","count_14Q3","count_14Q4","count_15Q1","count_15Q2","count_15Q3","count_15Q4","count_16Q1","count_16Q2","count_16Q3","count_16Q4","count_17Q1","count_17Q2","count_17Q3","count_17Q4","count_18Q1","count_18Q2","count_18Q3","count_18Q4"
"E01011778","West Yorkshire","Wakefield 024D",NA,1,NA,2,2,5,1,3,2,2,2,NA,3,3,5,NA,NA,2,3,1,4,3,1,3,3,NA,2,1,2,3,3,1,1,3,NA,5,1,2,NA,1,1,4,3,2,4,1,3,4,2,NA,4,4,3,NA,NA,1,NA,1,NA,1,NA,NA,1,1,3,6,1,3,NA,3,2,NA,3,2,2,1,2,NA,3,NA,3,1,6,2,2,3,3,1,1,1,1,2,NA,5,NA,2
"E01011779","West Yorkshire","Wakefield 027A",NA,3,2,3,NA,2,2,1,NA,1,NA,1,NA,NA,2,3,2,4,1,4,1,1,NA,1,5,NA,NA,4,NA,3,6,3,1,NA,3,3,1,4,3,4,NA,1,2,2,4,2,1,1,NA,2,3,1,NA,1,2,1,4,2,1,1,NA,2,NA,NA,NA,2,6,2,1,1,2,1,NA,1,NA,NA,2,1,NA,4,1,1,2,3,2,4,2,1,NA,NA,2,2,3,2,2,3
"E01011780","West Yorkshire","Wakefield 027B",1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,1,2,NA,1,NA,1,1,2,NA,2,2,4,1,NA,3,1,NA,1,NA,1,NA,NA,1,3,2,2,NA,NA,2,NA,1,1,3,2,1,1,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,2,1,1,NA,NA,NA,NA,NA,2,2,1,2,NA,1,NA,NA,2,NA,1
"E01011781","West Yorkshire","Wakefield 027C",NA,1,1,NA,1,NA,1,NA,1,NA,1,NA,1,2,3,2,NA,1,1,2,2,4,3,1,1,1,3,1,1,1,NA,2,1,2,3,1,1,2,2,11,13,5,9,2,3,2,4,3,3,4,2,1,NA,2,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,3,1,NA,1,1,NA,1,NA,NA,NA,NA,1,2,1,1,1,2,5,5,8,10,12,13,7,2,4,5,8,4,5,10
"E01011782","West Yorkshire","Wakefield 027D",NA,NA,1,3,4,4,3,1,2,3,2,4,4,1,NA,NA,NA,3,4,4,7,5,2,NA,NA,3,4,3,3,3,6,NA,4,4,2,2,3,5,5,2,2,5,3,3,1,NA,3,1,4,2,1,7,1,2,3,1,2,2,NA,3,NA,NA,4,2,1,1,NA,1,NA,1,2,2,NA,3,1,1,1,1,4,3,3,3,3,4,NA,3,1,2,3,3,3,NA,2,2,4,2
"E01011783","West Yorkshire","Wakefield 027E",2,5,1,NA,1,5,2,1,NA,3,2,3,2,NA,3,3,2,3,1,3,1,2,2,1,5,4,4,1,5,4,1,4,4,NA,2,2,4,7,4,3,3,5,3,3,1,4,1,10,7,4,6,4,2,6,1,5,1,4,1,1,NA,1,1,2,NA,1,2,NA,NA,3,NA,1,NA,NA,3,2,2,NA,NA,1,9,6,3,8,4,9,7,13,9,16,1,12,NA,2,2,5
"E01011784","West Yorkshire","Wakefield 040C",2,2,1,NA,3,1,3,1,2,2,1,NA,1,4,NA,1,NA,3,1,6,NA,8,1,3,NA,5,6,1,5,7,2,3,3,2,4,NA,1,2,2,3,3,1,7,2,2,3,1,1,5,3,8,1,1,1,NA,1,1,1,2,NA,1,2,1,1,NA,1,4,NA,NA,1,NA,5,1,NA,NA,NA,1,1,1,NA,4,3,2,2,NA,1,2,2,2,2,2,3,NA,2,NA,4
"E01011785","West Yorkshire","Wakefield 039A",3,NA,2,2,1,NA,NA,1,2,5,2,1,NA,1,1,2,2,NA,3,NA,4,NA,2,5,NA,3,2,3,1,1,2,NA,2,2,2,NA,4,5,1,NA,1,2,NA,2,3,NA,4,NA,NA,2,2,NA,1,2,2,2,2,2,2,1,NA,NA,NA,NA,1,1,NA,1,3,1,NA,1,NA,NA,2,1,3,1,1,NA,15,6,16,13,16,16,15,14,18,14,10,10,15,10,17,14
"E01011786","West Yorkshire","Wakefield 040D",1,2,2,3,3,6,5,3,2,1,1,1,2,4,3,2,2,3,5,3,2,1,4,3,1,2,8,8,5,5,10,3,3,3,3,10,4,2,3,10,5,5,2,1,4,7,2,3,6,5,NA,4,1,2,2,3,2,3,1,3,3,2,1,1,1,4,3,2,2,NA,3,NA,NA,2,3,1,2,2,2,1,4,NA,3,NA,2,3,2,NA,3,6,4,2,5,3,3,3
"E01011787","West Yorkshire","Wakefield 042A",2,2,1,3,1,3,4,1,3,1,2,NA,1,NA,2,5,2,2,5,4,3,1,3,1,NA,2,1,1,2,3,3,6,2,4,3,2,2,3,2,2,1,1,NA,4,2,4,2,3,3,2,4,1,4,1,1,2,1,3,1,3,NA,1,NA,2,1,1,1,NA,NA,1,NA,1,1,1,2,1,1,2,2,2,NA,1,NA,NA,1,1,2,NA,2,4,NA,2,3,2,3,5
"E01011788","West Yorkshire","Wakefield 042B",3,NA,2,1,2,1,2,4,3,NA,2,2,NA,1,1,NA,1,2,1,1,5,1,1,1,2,1,4,5,1,3,1,1,1,1,2,2,2,2,4,1,2,5,NA,2,NA,NA,2,4,4,3,5,3,1,3,NA,4,3,2,NA,2,2,1,3,1,NA,1,NA,2,1,2,1,2,3,NA,6,5,1,2,3,2,2,3,3,1,1,2,1,5,2,2,5,5,4,4,NA,4
"E01011789","West Yorkshire","Wakefield 039B",2,NA,1,NA,1,NA,2,1,NA,6,1,1,NA,NA,2,NA,1,1,1,2,2,3,NA,1,2,2,1,1,1,2,6,4,5,1,NA,2,1,1,3,1,3,4,1,2,NA,2,NA,1,NA,1,2,NA,NA,1,1,NA,1,1,2,1,1,NA,NA,1,2,1,1,NA,2,NA,1,1,NA,2,NA,NA,2,2,4,2,1,NA,1,1,1,NA,1,2,2,4,3,1,1,3,2,2
"E01011790","West Yorkshire","Wakefield 042C",1,NA,NA,1,1,2,2,1,NA,9,5,8,3,5,3,2,5,NA,1,NA,NA,1,1,NA,1,2,1,5,2,1,1,2,2,6,4,4,1,3,7,3,2,2,1,2,3,3,3,6,1,4,7,1,1,NA,NA,NA,NA,1,NA,1,1,1,NA,2,1,NA,NA,NA,NA,3,NA,NA,NA,1,NA,3,NA,NA,2,1,3,NA,1,1,1,1,3,2,NA,2,1,2,1,1,3,2
"E01011791","West Yorkshire","Wakefield 039C",2,NA,1,4,3,1,3,4,4,NA,1,4,3,NA,1,2,1,2,2,1,NA,3,2,2,9,3,1,5,3,2,2,1,4,3,1,1,2,4,5,4,2,3,4,2,3,4,3,3,NA,5,1,3,4,2,2,NA,NA,NA,1,2,NA,2,4,2,1,1,2,2,3,5,1,1,2,2,1,2,2,3,2,2,2,2,3,3,5,1,2,NA,2,3,2,1,2,3,4,2
"E01011792","West Yorkshire","Wakefield 039D",1,NA,2,NA,NA,3,NA,1,2,1,NA,NA,2,1,2,2,NA,NA,1,1,1,1,3,NA,1,2,NA,2,1,1,2,2,1,1,1,2,3,1,7,NA,2,2,1,NA,1,1,2,3,1,3,1,NA,1,NA,NA,NA,3,NA,NA,1,1,1,NA,2,NA,1,NA,NA,NA,1,2,NA,1,NA,1,3,NA,1,2,3,NA,1,3,1,2,1,2,4,1,2,2,3,1,2,1,3
"E01011793","West Yorkshire","Wakefield 029A",4,6,3,7,4,3,2,5,3,4,2,3,4,3,4,1,8,1,NA,3,5,8,6,2,3,6,6,1,3,5,3,6,3,5,9,3,3,3,4,5,2,3,6,5,1,5,2,3,2,4,7,7,2,5,1,NA,1,NA,3,2,3,3,1,2,NA,2,2,1,2,2,4,2,1,4,5,3,3,6,2,2,4,2,4,1,4,6,5,3,4,3,6,5,3,2,3,4
"E01011794","West Yorkshire","Wakefield 029B",2,2,1,1,NA,4,NA,4,2,2,3,6,3,1,4,3,2,1,6,2,1,2,7,4,3,6,7,1,2,6,7,2,2,4,5,3,4,6,3,3,4,2,4,2,1,6,NA,7,6,7,2,5,3,2,NA,1,NA,1,1,NA,1,2,NA,1,2,NA,3,3,1,5,1,3,3,2,3,2,2,2,3,4,2,NA,4,3,2,1,5,6,2,1,7,4,3,7,2,2
"E01011795","West Yorkshire","Wakefield 029C",1,2,1,1,3,NA,3,3,1,1,2,NA,3,1,1,4,5,3,2,1,1,2,5,4,1,3,3,3,3,NA,2,3,1,3,4,1,NA,2,4,2,3,NA,1,1,4,2,6,2,1,3,3,NA,1,1,1,NA,1,1,1,1,1,2,NA,1,NA,1,NA,3,1,1,1,1,1,2,NA,1,2,NA,NA,NA,1,2,3,1,2,1,1,2,3,1,NA,2,NA,2,2,2
"E01011796","West Yorkshire","Wakefield 029D",NA,3,5,3,2,2,4,2,1,2,4,5,6,2,7,3,1,1,6,NA,1,7,3,3,3,1,3,1,3,4,2,3,2,6,3,3,6,7,1,3,3,3,6,3,4,NA,5,1,4,4,5,2,2,2,1,2,NA,1,1,4,NA,1,2,3,3,2,NA,2,3,2,2,NA,NA,NA,3,2,2,2,3,6,NA,5,4,17,2,11,5,3,1,4,5,1,1,1,3,3
"E01011797","West Yorkshire","Wakefield 031A",9,12,12,14,7,9,3,9,2,9,7,9,5,4,5,3,4,5,6,11,2,7,5,6,4,4,4,5,3,6,5,7,5,4,3,9,2,9,12,5,2,11,6,6,8,6,6,3,5,6,4,4,3,4,3,1,NA,3,3,4,2,3,4,3,1,5,3,5,NA,2,3,3,2,2,2,2,6,2,4,2,4,2,4,NA,2,4,3,4,4,7,1,4,3,4,1,4
"E01011798","West Yorkshire","Wakefield 031B",1,3,2,NA,NA,NA,1,6,1,NA,4,1,2,5,5,4,2,2,2,2,1,1,4,3,1,1,5,4,1,NA,1,NA,2,3,1,2,NA,3,2,1,1,1,2,NA,1,2,4,4,2,2,NA,1,1,NA,NA,2,NA,NA,1,1,NA,3,1,2,NA,1,NA,1,1,1,2,2,1,1,1,1,NA,1,NA,1,2,1,3,NA,2,NA,2,NA,1,1,1,3,NA,NA,1,1
"E01011799","West Yorkshire","Wakefield 029E",NA,1,NA,1,NA,1,NA,3,NA,2,2,1,3,3,3,5,1,2,NA,2,3,NA,1,2,3,NA,3,3,1,1,2,2,1,1,1,2,1,NA,2,1,1,2,NA,2,1,2,1,1,3,1,NA,1,1,NA,3,2,3,1,1,4,1,1,5,2,NA,1,2,2,1,1,NA,1,2,NA,NA,2,NA,NA,1,NA,1,1,2,2,2,2,1,2,3,4,4,4,1,1,1,3
"E01011800","West Yorkshire","Wakefield 029F",3,3,3,5,2,10,7,6,NA,4,4,9,5,6,2,4,1,3,4,3,4,4,3,8,2,7,3,3,4,2,8,5,1,5,3,3,4,5,4,5,1,2,3,4,2,2,4,1,1,2,3,4,4,3,NA,2,3,NA,3,2,3,NA,NA,2,1,2,1,2,NA,1,NA,2,1,NA,2,2,NA,2,3,2,2,1,6,NA,2,2,4,2,1,2,2,1,1,NA,1,NA
"E01011801","West Yorkshire","Wakefield 031C",1,2,2,1,1,3,2,3,1,1,1,2,1,3,4,NA,4,1,NA,2,1,1,3,5,1,NA,3,2,3,3,2,NA,1,1,NA,2,2,NA,1,2,4,3,1,4,3,NA,4,2,NA,2,2,2,5,1,NA,NA,NA,2,3,NA,NA,1,1,1,1,1,1,1,NA,1,NA,1,NA,NA,1,2,1,1,2,NA,NA,2,1,1,1,2,2,NA,2,1,1,2,NA,1,NA,1
"E01011802","West Yorkshire","Wakefield 031D",NA,1,2,1,3,2,2,5,1,3,5,3,1,2,1,3,1,5,3,2,4,4,NA,2,3,4,NA,3,3,3,3,1,NA,NA,2,3,1,2,2,2,1,3,5,1,2,7,2,5,2,2,3,1,NA,NA,NA,NA,NA,5,NA,3,2,1,1,NA,1,NA,1,1,NA,2,1,1,1,2,4,5,3,1,1,2,5,4,1,1,2,1,2,2,2,1,5,NA,2,2,NA,2
"E01011803","West Yorkshire","Wakefield 011A",NA,NA,NA,2,NA,NA,1,NA,NA,NA,2,NA,1,3,NA,1,2,NA,1,3,NA,2,1,1,2,3,2,1,NA,1,2,2,NA,NA,1,3,NA,2,1,4,2,NA,2,2,NA,3,1,1,3,1,NA,3,2,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,2,1,NA,2,NA,1,NA,NA,1,2,1,NA,2,NA,1,1,2,11,4,15,4,11,11,10,14,18,9,11,7,17,7,13
"E01011804","West Yorkshire","Wakefield 011B",NA,1,NA,NA,1,2,2,2,1,2,3,4,2,1,2,2,3,4,2,3,4,5,1,3,4,3,3,4,1,2,2,3,1,NA,1,7,3,4,4,3,1,2,4,1,NA,2,2,5,6,NA,2,1,1,NA,3,2,1,1,1,5,NA,2,4,1,2,NA,1,3,NA,4,3,1,1,2,6,1,2,2,NA,NA,6,1,3,6,5,2,3,4,NA,3,7,3,4,2,2,3
"E01011805","West Yorkshire","Wakefield 010A",1,4,4,6,1,3,3,5,NA,4,1,NA,1,4,2,1,NA,1,1,1,2,3,3,3,2,3,4,3,NA,5,3,2,1,3,1,1,1,3,1,1,NA,3,NA,1,5,4,1,1,1,5,2,2,1,1,2,NA,NA,NA,1,2,NA,2,NA,1,NA,NA,1,NA,1,NA,2,3,NA,2,2,2,1,2,NA,1,NA,NA,NA,2,2,4,4,NA,2,2,1,NA,1,1,1,2
"E01011806","West Yorkshire","Wakefield 011C",NA,6,3,5,3,1,5,2,3,3,4,4,3,1,8,2,1,3,6,9,2,3,3,3,2,4,5,4,7,8,6,6,5,7,2,9,2,4,5,5,NA,5,2,NA,3,4,2,6,6,7,3,1,NA,2,NA,2,2,3,NA,2,1,4,NA,1,NA,1,NA,1,1,1,1,2,1,2,1,4,3,3,3,2,2,4,3,4,3,2,3,2,3,5,5,4,1,7,5,2
"E01011807","West Yorkshire","Wakefield 010B",1,2,1,2,1,NA,4,8,6,2,3,8,7,1,2,2,5,5,4,3,1,NA,3,3,2,5,4,6,6,5,2,NA,2,4,3,7,3,6,1,6,2,3,2,1,3,5,2,3,2,4,4,1,3,4,1,1,NA,2,1,NA,NA,5,2,NA,NA,1,1,2,NA,1,2,2,NA,NA,1,2,1,NA,4,1,1,4,4,NA,1,1,6,NA,3,4,1,3,1,NA,3,3
"E01011808","West Yorkshire","Wakefield 010C",2,3,3,2,3,2,8,4,4,2,2,1,5,2,NA,5,1,6,1,6,3,5,10,4,1,6,3,4,3,7,9,4,1,3,5,2,2,11,8,6,5,3,4,1,2,5,5,5,5,7,4,4,2,3,5,3,1,5,8,3,2,3,4,7,2,3,4,3,4,2,2,3,4,5,2,2,3,4,1,5,3,NA,2,5,3,8,10,5,4,5,7,3,4,6,8,7
"E01011809","West Yorkshire","Wakefield 011D",NA,3,NA,1,2,1,3,1,NA,2,1,2,2,1,1,2,NA,3,NA,1,1,NA,1,NA,NA,1,2,1,NA,2,4,2,1,4,3,2,1,1,4,2,1,1,9,NA,2,1,1,2,2,2,NA,2,NA,NA,1,NA,1,NA,NA,3,1,NA,1,1,2,NA,1,NA,1,NA,2,2,1,1,1,2,1,3,2,4,1,NA,1,NA,2,3,1,NA,1,2,2,1,1,3,5,2
"E01011810","West Yorkshire","Wakefield 010D",3,3,2,3,1,3,2,2,2,5,2,3,3,5,7,5,6,2,4,3,7,5,2,11,7,3,5,6,1,10,7,5,3,4,4,9,3,4,4,1,4,1,10,6,2,8,3,4,2,6,2,7,3,3,NA,2,1,1,2,1,1,4,1,3,NA,1,NA,1,2,NA,1,1,1,1,2,2,4,5,2,1,1,1,5,4,5,3,3,3,2,2,2,3,1,5,3,3
"E01011811","West Yorkshire","Wakefield 011E",NA,NA,1,1,NA,NA,1,2,1,2,NA,NA,NA,NA,1,2,1,NA,1,NA,NA,1,1,2,1,1,3,NA,2,2,1,3,NA,NA,1,1,1,2,NA,2,NA,NA,2,NA,NA,2,NA,NA,1,6,4,4,1,NA,2,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,2,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,NA,1,1,NA,1,1,2,1,1
"E01011812","West Yorkshire","Wakefield 013B",4,2,5,1,2,5,7,5,4,2,4,4,2,2,3,5,5,4,3,4,3,7,3,4,2,10,13,22,5,8,5,28,5,9,7,6,9,11,10,7,4,2,10,5,8,10,5,10,6,4,7,6,6,2,1,3,2,1,7,4,2,1,1,1,2,1,4,4,3,2,4,3,2,1,3,2,2,1,8,1,1,2,4,6,4,4,3,2,5,6,2,2,3,4,3,5
"E01011813","West Yorkshire","Wakefield 016A",NA,NA,NA,2,1,2,1,1,2,2,2,1,NA,2,NA,NA,2,3,3,2,1,2,5,11,10,9,11,7,6,6,4,5,5,5,1,4,4,6,2,5,2,4,5,10,4,4,5,5,2,2,4,6,2,7,NA,1,1,5,2,2,NA,3,1,2,1,2,3,1,2,2,NA,2,NA,3,4,1,2,3,1,4,3,2,9,6,3,1,3,3,NA,3,3,2,1,1,1,1
"E01011814","West Yorkshire","Wakefield 016B",1,1,3,3,1,3,1,1,1,2,2,1,1,2,1,NA,3,1,1,2,1,1,3,2,2,3,4,2,3,3,4,3,NA,1,11,6,4,3,5,5,1,3,NA,2,2,3,3,5,4,1,4,5,2,NA,1,2,3,NA,1,2,NA,1,1,1,NA,1,NA,1,NA,NA,2,3,NA,NA,2,NA,1,1,2,1,1,NA,5,1,2,3,1,6,4,3,4,NA,NA,NA,3,3
"E01011815","West Yorkshire","Wakefield 016C",1,2,1,1,3,1,2,1,1,NA,1,4,NA,2,1,1,3,2,1,NA,2,2,4,1,2,1,3,2,1,5,3,4,3,2,4,2,5,2,NA,4,2,3,3,1,3,1,4,3,1,2,4,1,NA,NA,NA,3,1,2,1,2,NA,2,2,NA,NA,1,NA,NA,NA,2,1,1,NA,NA,2,NA,1,2,1,2,2,1,2,3,1,2,3,4,1,2,NA,2,1,1,5,4
"E01011816","West Yorkshire","Wakefield 016D",1,NA,1,1,2,NA,NA,NA,NA,1,NA,NA,1,2,1,1,2,1,3,2,4,1,2,1,2,2,NA,6,NA,5,4,1,1,4,5,2,2,5,3,1,1,2,3,4,1,1,2,3,4,1,6,4,NA,NA,NA,1,1,NA,1,NA,2,2,1,NA,2,NA,2,3,1,1,NA,NA,1,1,2,4,2,4,4,NA,NA,3,1,2,2,4,1,6,4,6,1,3,3,2,3,3
"E01011817","West Yorkshire","Wakefield 024E",NA,NA,1,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,2,1,NA,1,NA,1,NA,NA,NA,NA,2,NA,NA,1,2,2,1,NA,2,NA,2,NA,2,2,2,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,5,1,1,6,8,3,NA,NA,2,1,1,1,1,2,1,NA,1,3,3,1,NA,4,1,5,2,NA,2,1
"E01011818","West Yorkshire","Wakefield 024F",NA,1,1,1,2,2,NA,1,2,NA,3,1,NA,1,3,3,NA,1,4,13,3,3,1,1,2,1,NA,1,2,4,2,2,NA,2,2,NA,1,NA,6,5,1,4,2,1,NA,3,NA,3,1,4,5,3,1,2,NA,NA,NA,NA,2,1,3,NA,NA,NA,NA,NA,1,1,2,1,3,3,1,1,NA,3,1,NA,1,1,NA,2,3,3,NA,2,NA,NA,1,1,NA,1,1,2,1,NA
"E01011819","West Yorkshire","Wakefield 016E",3,3,2,1,1,7,4,4,7,8,5,1,1,6,1,3,2,1,2,3,1,6,3,1,2,2,7,4,2,2,3,3,4,4,4,5,2,6,8,4,1,2,5,NA,3,6,3,1,4,7,3,1,NA,2,NA,2,3,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,3,NA,2,2,2,2,1,2,1,4,NA,1,1,2,4,1,3,1,2,2,3,3,1,2
"E01011820","West Yorkshire","Wakefield 013C",1,10,3,5,6,5,5,6,1,2,3,6,5,8,5,2,3,7,4,7,9,2,6,8,2,3,6,NA,4,4,4,7,1,5,7,5,1,4,4,3,NA,3,NA,1,NA,2,2,6,2,2,1,1,NA,3,1,NA,1,NA,1,2,NA,1,1,2,NA,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,1,2,NA,NA,NA,2,3,2,NA,NA,2,NA,1,1,2,NA,1,1,1,5
"E01011821","West Yorkshire","Wakefield 013D",2,1,1,1,2,5,4,6,2,5,11,3,2,7,5,8,5,5,5,4,2,5,2,7,3,7,3,5,4,2,8,4,3,3,6,8,6,6,4,1,1,2,2,3,4,4,7,4,1,4,6,7,3,3,2,1,NA,1,1,2,1,3,1,1,NA,2,2,4,NA,1,2,1,5,2,2,5,3,2,4,NA,3,3,4,3,2,3,4,5,4,2,5,2,1,2,4,2
"E01011822","West Yorkshire","Wakefield 016F",NA,2,NA,NA,NA,NA,1,1,1,2,1,NA,1,3,1,2,1,2,1,1,NA,NA,1,1,2,1,NA,NA,1,3,2,NA,NA,NA,NA,3,NA,1,1,1,1,2,NA,NA,1,1,4,2,2,2,2,1,1,1,1,1,2,NA,1,4,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,3,NA,NA,NA,NA,3,NA,1,NA,NA,NA,2,3
"E01011823","West Yorkshire","Wakefield 021A",2,3,2,2,1,3,3,NA,1,4,1,3,3,NA,2,1,1,2,2,3,3,5,3,4,2,4,2,6,4,2,4,2,3,2,1,2,2,6,5,3,4,4,NA,2,NA,2,2,5,4,6,3,NA,2,1,4,1,NA,NA,1,1,1,2,1,1,1,NA,1,2,2,2,NA,1,2,4,4,2,2,NA,1,1,3,2,1,1,NA,1,NA,7,5,1,2,NA,NA,NA,1,NA
"E01011824","West Yorkshire","Wakefield 021B",1,3,1,NA,1,NA,4,8,9,11,10,9,8,11,6,15,1,4,NA,NA,2,2,7,3,4,5,5,3,3,7,4,3,3,1,6,3,1,9,NA,2,1,5,5,8,3,8,2,4,3,2,1,2,3,4,1,1,1,1,2,1,1,1,2,2,NA,NA,NA,1,1,1,1,6,1,1,1,1,1,3,3,NA,2,4,3,5,4,4,4,1,2,6,7,10,6,8,3,6
"E01011825","West Yorkshire","Wakefield 021C",5,6,3,3,1,1,2,2,1,4,5,5,2,4,9,23,3,4,5,7,4,3,3,8,5,2,1,3,5,9,4,4,4,4,3,3,3,5,8,6,2,5,7,5,6,7,8,6,3,5,5,1,3,3,NA,2,NA,NA,3,1,3,1,NA,2,NA,NA,2,2,1,3,2,2,NA,5,2,1,2,4,1,2,1,4,4,3,2,3,9,4,4,2,6,2,2,3,3,NA
"E01011826","West Yorkshire","Wakefield 021D",5,4,3,NA,NA,3,4,4,3,1,5,5,3,1,3,4,NA,6,4,3,4,4,5,4,3,4,2,2,5,3,4,2,3,1,2,2,1,3,5,3,5,4,2,4,3,3,4,4,4,5,5,3,1,4,2,3,NA,7,4,5,1,4,1,NA,1,2,1,3,2,1,3,2,3,5,3,2,3,3,7,NA,3,NA,5,2,1,NA,5,3,3,1,3,1,3,6,4,4
"E01011827","West Yorkshire","Wakefield 021E",NA,4,3,3,5,5,3,3,1,5,2,2,4,5,3,6,5,3,7,9,7,7,7,3,2,5,2,5,5,2,5,4,NA,4,5,3,3,7,5,3,2,3,NA,1,1,7,5,6,3,5,3,3,3,2,3,NA,1,NA,1,2,1,1,4,1,1,NA,NA,1,3,2,2,4,3,4,1,6,5,5,1,1,3,4,3,7,2,1,4,6,4,7,5,1,NA,3,3,6
"E01011828","West Yorkshire","Wakefield 021F",2,5,3,2,2,1,1,4,NA,2,3,4,5,3,5,2,3,6,2,3,7,3,3,4,3,2,NA,3,5,4,5,1,3,2,3,3,2,5,7,NA,2,6,6,3,2,4,4,2,3,6,4,3,1,1,NA,NA,1,2,NA,2,1,3,2,1,1,1,2,3,2,1,1,NA,1,2,2,2,2,3,3,2,5,3,1,1,1,3,2,4,2,4,2,6,1,3,2,5
"E01011829","West Yorkshire","Wakefield 025A",3,3,1,5,2,1,1,2,3,3,2,4,NA,6,2,2,4,4,6,NA,4,1,3,3,4,2,5,2,3,5,3,2,5,4,2,2,5,1,2,1,1,5,2,1,2,2,4,5,1,NA,3,1,NA,4,2,3,NA,NA,2,3,NA,2,2,2,2,1,1,NA,1,2,NA,NA,NA,1,5,3,1,2,3,2,2,1,3,1,5,1,5,2,NA,NA,2,1,3,1,2,4
"E01011830","West Yorkshire","Wakefield 025B",2,3,5,1,1,3,4,2,3,5,4,3,NA,1,4,2,5,3,3,3,1,6,5,3,5,5,2,5,3,4,3,2,NA,4,2,1,1,5,2,3,NA,1,1,2,1,7,3,3,3,3,1,3,2,3,2,3,3,1,2,2,NA,1,1,1,1,2,1,1,NA,1,4,NA,1,1,1,NA,1,3,4,3,2,3,1,4,5,1,NA,1,1,2,2,5,NA,1,6,4
"E01011831","West Yorkshire","Wakefield 025C",1,3,6,1,3,1,1,4,2,1,1,1,2,NA,3,2,NA,4,5,2,3,NA,4,1,3,5,4,2,2,NA,1,4,6,2,3,7,3,4,7,5,4,3,3,1,3,3,4,2,7,3,7,3,3,3,4,3,NA,2,3,1,1,1,1,2,1,NA,1,3,3,1,2,NA,2,NA,1,2,1,1,NA,NA,1,NA,1,2,2,1,3,1,4,2,NA,1,4,4,2,1
"E01011832","West Yorkshire","Wakefield 025D",1,1,NA,1,NA,3,2,2,3,3,1,3,2,2,3,2,1,3,1,1,2,2,4,4,2,2,NA,4,1,2,3,6,NA,2,NA,3,1,4,3,3,2,3,2,2,1,3,5,2,3,1,1,2,NA,3,1,1,NA,1,1,NA,1,1,1,5,1,1,1,3,1,5,2,2,2,1,3,4,2,3,NA,4,1,1,1,2,1,4,3,5,1,3,2,4,1,4,3,3
"E01011833","West Yorkshire","Wakefield 025E",NA,3,4,4,NA,2,4,3,NA,1,4,4,1,2,3,2,1,2,2,2,2,2,4,1,1,3,1,3,2,1,1,2,1,2,1,2,1,1,3,NA,1,4,1,4,NA,NA,3,3,4,3,3,NA,3,2,NA,1,NA,1,1,6,1,4,3,1,1,NA,NA,1,NA,1,1,NA,2,3,3,2,1,1,1,NA,NA,3,5,1,3,1,1,1,NA,NA,1,3,1,4,NA,1
"E01011834","West Yorkshire","Wakefield 015A",7,7,8,3,5,6,6,3,3,8,5,6,8,8,2,3,5,7,5,7,10,10,5,4,3,3,2,7,7,6,8,4,8,5,4,5,3,7,6,5,6,NA,3,6,2,6,3,3,4,7,2,6,5,1,7,2,2,NA,1,2,1,2,4,NA,3,1,1,NA,1,2,3,3,1,5,7,4,4,4,6,4,4,1,11,15,3,7,2,19,10,8,13,9,6,9,6,7
